cbg,cost,H_Area_of_store,R_Percentage_of_Visits_by_brand,J_POI_count_where_store_is,K_POI_diversity_where_store_is,L_Demographic_similarity,G_Distance_between_cbg_and_store
360050041004,1.021351643026154,11.364033140214538,8.252291598119228,14.87875500007506,13.857709029385537,6.891582296669918,7.15924992075808
360050042001,0.9861692105570957,3.6691354479622333,5.902232942983318,3.2065959279441607,2.775353498727411,8.359372415255542,12.026409400505464
360050042002,0.9126235341074391,14.118810391028507,14.399109316192579,7.698013754289912,8.244770927968837,9.874992832389871,8.797915483877617
360050042003,0.8989900991054014,12.47626239183828,7.632622878799547,1.2268785375904656,9.765979602393978,6.795095344761703,2.5992863734712572
360050042004,1.013085114289353,14.612340039170704,14.84357521863123,10.936032939282745,2.9088201537160026,10.821014563711996,8.909311834003866
360050042007,0.8602613789821915,10.59555802697244,1.8741351556231436,5.1923518003573506,5.552986827917632,11.778729473785713,6.138149453898625
360050043001,0.8719863590748516,1.769577287483311,8.273517247223632,4.2570734355226385,1.054394350399299,1.0183833260022905,12.372368320930875
360050043002,1.0016033550347028,1.285365948579468,1.0726621734672381,7.247938509050614,13.473800191826257,6.186266664440819,14.972904341018477
360050043003,1.0132417109266771,12.506455815192949,6.979547344270136,14.743663948370976,14.39403742262687,5.445015687816603,10.252145297985514
360050043004,0.8789914684520955,9.552142604959858,1.0930628303939045,1.13187336925336,6.36622148009903,5.3993967550720665,2.413081786048742
360050044001,0.8800524904910194,2.0569941338038547,2.7623084022967035,1.0387815305665704,2.592586435722973,8.595060791240101,8.92464666368125
360050044002,1.0083763887465145,6.258849368902099,12.021151305455422,14.475440642405161,3.7147506738161997,4.843565672043399,9.889447997737859
360050044003,0.7352674798584959,5.921979972030904,3.615211630986518,2.191343789164918,6.955409978971344,5.86754439762362,12.588578443181568
360050044004,0.9631833576469069,1.0276509762986894,7.167300843974473,1.9662966664918518,13.071952100904436,3.426260053004534,1.461344047070849
360050046001,0.8946804783474697,3.2464958517715905,1.1001345518073153,3.8621296530922455,12.450333689232586,13.587168850066197,10.98536012572923
360050048001,0.8360035964319205,1.6471150145269782,4.538679829962005,14.82331864622821,1.2838584185102602,13.972916939941108,7.169973486367465
360050048002,0.9790746182801233,7.752802578774158,14.442869059221797,2.6875734703207925,13.28761146385797,3.267361160889421,2.1068223331105482
360050050011,0.7414683861564697,1.143545295034265,4.325679732720859,13.296318323132247,8.540250313930006,10.37105047099203,7.129183649957199
360050050012,1.012002298980869,1.9915844260210314,12.604526665530114,1.2975561909269029,1.3985109287338595,3.5282059855677996,8.462594788774473
360050050013,0.9884503358034694,2.9082497651120534,10.235977186951638,2.226144119531156,1.6164637084396034,12.287239369154861,6.534907023592473
360050050014,0.9993889111357231,7.452975448827129,5.502684705053966,6.043964275176301,5.938405930170353,3.1620023769268606,1.1332322867525413
360050050021,0.8490785892379967,1.2297065170541717,2.2796217178472618,13.74418503622848,1.966110742465967,13.218919726467895,3.9735577478287176
360050050022,0.555539306889847,7.040076504322082,3.169888227626199,7.226848338729188,11.178973627163039,13.067242949612329,12.743019924630861
360050050023,0.9867745020250299,3.7314061925060393,8.404751333868639,1.9438211844000595,5.763140137414602,1.392577796613642,2.834241429503191
360050050024,0.81931198725191,1.0508057437738607,2.6715205616391664,9.382832002153933,1.062699694479118,5.724240944642246,9.461547378466559
360050051003,0.9125853708654877,4.220966002524968,13.533294150868102,1.3626814231932811,9.664568514996647,8.08812024963698,1.2102805042908003
360050052001,0.7948439917562301,3.145521468057913,11.67798922785077,14.4631603222592,7.832726824229972,10.093881618848629,5.0213589955997655
360050052002,1.0059474884864559,4.531394249441048,3.903657319497936,1.1649680147276973,1.963407829493856,12.152509317459643,8.689593632162518
360050053001,1.0121880514315647,3.887239055680361,1.6219781960587554,4.648105106817361,2.1021492974384444,1.4675581171303893,9.392940521442654
360050053002,0.7607137551696425,1.2578328789261732,1.149971467210591,11.580328394393135,2.9378125058085836,13.356965691803751,7.913258412129904
360050054001,0.8005794962119817,14.994923646896652,2.760941332967348,3.15635305310996,3.0852875966933047,7.561920385975711,6.876954113067299
360050054002,1.0198899800126653,3.169868400187263,11.251666226921188,14.50874610524065,6.687900345528497,6.9238197786107065,11.529554645042623
360050054003,1.0019858296466482,2.174898441538126,8.354668887106952,1.3782090375602087,7.772191946387453,12.1393553273743,4.575104910820446
360050054004,0.955316733656408,14.313396699243746,10.758137856346227,1.980300799239611,14.205916689495078,2.922317652605569,13.691598701930134
360050056001,1.010710631449052,14.98249420342568,9.77982663973697,12.096434844054508,3.2550936873882996,4.00891201125874,9.326020220051593
360050056002,1.0173659899036733,10.035554639407458,6.122500516153377,14.957368285547105,9.535450447701585,14.873773706017518,4.401617176379828
360050056003,1.006063906086636,11.440530295983018,3.420084783802374,14.954845683707738,11.692228690299055,9.380645515412073,2.3908618810361495
360050059021,0.7487363765023649,4.7934807358289335,14.531618052137873,14.976482347017823,7.045378160316609,7.888267112996738,1.6410813192470568
360050059022,0.9893667977034774,5.011700360616732,9.222107063442307,1.6326544888287557,13.237460182407261,8.120281306404785,2.1405892992824924
360050060001,0.8049148643403493,10.104385593876872,10.471459677685043,1.4290888884700532,7.476486135421529,6.796072858065606,5.183347037397941
360050061001,1.0029420159893516,4.217355393309301,14.078803562230815,2.1971331049492058,10.41854285404562,9.718894570799627,1.911970057693443
360050061002,0.9690938502832189,5.917617029301832,14.694034565882923,3.589630950992083,3.192955869212625,2.5557734786796544,6.899159850092027
360050062001,1.0116112373144897,9.246289685899844,7.806263946595459,14.344119744692925,14.390658238587953,6.333335729889931,4.2206609943448505
360050062002,0.9611640052787586,3.529545260748922,3.5168943160531945,1.1620395294619559,1.4871115062291658,13.649536845677176,13.587119439305605
360050062003,0.8575680518487043,4.399749434917402,14.685906230339,1.5227426419938568,7.870473813387592,2.2015477700499435,12.179442890432869
360050062004,0.7750249874961752,2.5083216536669264,3.3410411019413258,13.847446809413134,1.879522447832418,13.184915896592196,5.7993765998165285
360050062005,0.777784186548124,13.81773115680081,1.6519840202039955,2.9978933147381817,14.614010704043658,2.6868546986164574,1.0739060389802333
360050063003,1.0108319622632747,12.438252645885951,13.39862717272279,6.962157026243476,14.484986626085325,11.198491343948568,13.412494688939042
360050063004,0.9968442498265814,3.1048636037082664,1.160874392742977,4.884115053638061,8.180376619967745,7.941527107258031,12.650592806719507
360050063005,1.0008336382913285,2.484389959920021,14.561833092199768,1.5553100883242237,3.059677159730727,13.73780781929836,1.0980869590526976
360050063006,0.8821170017161468,1.2898481402964883,6.3383445240589165,14.350332152090571,3.3494625818249704,2.7814485124426556,8.440306587910783
360050064001,1.0155288667735973,10.796318189670158,9.15715965077824,12.824861487831821,14.486928113683646,9.929940776822717,2.314375562579059
360050064002,1.014727426567366,3.074278856646957,11.602058933255606,13.958433466681605,13.544202435529437,9.387915618876342,4.487796700902837
360050064003,0.8273557386150513,10.09649242272684,13.435900009602523,6.911182767151239,1.2905355504878315,13.019146670324247,1.3587331702558691
360050064004,0.6648708592118078,9.204657992344696,8.905574542293762,11.557511800163933,5.932974848697047,3.9090173160594355,14.94126722273591
360050065001,0.9787701836544628,9.491690896770223,1.1947979023141369,3.5825044975505147,2.3428333209647167,3.788029619678806,1.3767315458146907
360050065002,0.8776737614050116,10.66560618156457,11.98524944247467,6.395732036509946,5.67236918858199,11.171042602171084,14.68726411395322
360050065003,1.009090811287348,13.86084535114245,6.105315945584784,14.910956820973414,8.655429838267333,14.814961790578746,9.73594670018835
360050065004,0.7584558672877615,7.955075630041776,1.2115177980196492,3.081822880244548,1.446101624112103,9.157986819031834,2.399515246944212
360050067001,0.9557393679091222,1.3506204552073005,1.2902877245028392,5.737960700023797,3.1407190722681593,5.656265619627656,10.55706909580828
360050067002,1.0122725313570637,6.739281101758581,13.716791543937642,10.763686773718534,11.28993267603294,12.350020513074352,14.967216763682494
360050067003,0.9160887036780083,3.145201406339269,8.540632059703615,6.460483450331395,3.4639773275880437,1.472371114804155,1.288019979681442
360050067005,0.8048005626368205,11.296218809965438,8.893800314220917,1.0561062289432215,1.781066453546245,13.839090366397382,3.855325861694972
360050067006,0.7601790176005196,5.987411262097117,7.422651027065939,2.4845807544354592,8.278952182639344,1.5020221933526834,10.41906522984226
360050068001,0.8381376934312246,3.297719154923673,10.196044086652467,7.135946092656923,7.980097268033804,2.5308167451194654,12.649066349155193
360050068003,0.946578550150897,2.3726781584453622,14.479086410436175,1.6821632429588431,2.9136373584524673,8.461697271814515,2.2639740526494188
360050069001,0.843086218888602,2.2075925693166223,1.446692346588602,13.201009112440174,1.6241741643593515,10.874659124726877,7.116851412801164
360050069002,0.902848024714735,7.627248507107854,13.290121666024877,2.082925382085433,2.2094416581458,4.163863740661585,11.9245895805491
360050069003,0.8121490999984917,1.360312909185981,1.1406876373720358,7.682266427779144,7.119417291318433,1.07285600736983,11.685698268467732
360050069004,0.8280493896421111,4.8331741184515895,14.83215882425744,6.65107293108641,3.0997917268068207,11.509557793216228,1.4639260994310763
360050070002,0.9992083529465745,1.159175949204423,9.585276134169302,1.1440993043273977,3.2473523223242395,2.782096940828654,1.4071260236410792
360050070003,0.630092092320772,14.614193328391536,13.540510129294535,9.605277827011449,2.6119520862353798,7.453539001011969,5.7144059585067355
360050071001,0.9731919446700283,2.0438103309312856,1.741465593903924,1.9498605069978154,7.9335341331171865,5.788691148634694,6.376905561496926
360050071002,0.846650507103482,3.5295035833167283,12.577004782777596,1.7048488820017882,3.8352294961022775,12.939562434944918,11.884146493260051
360050072001,1.012557315268582,10.491840535455408,4.814250129922982,14.42266416494246,1.941432943000422,11.611327452652088,2.3620061397088974
360050072002,1.0168428082101868,11.247541202417203,5.164543932788735,14.014706790821748,9.542130781078058,7.146433121583921,2.481736713231882
360050072003,1.0087607039235282,10.479829498838019,9.735193922137103,14.715845613710107,13.069797590709648,4.323722486476531,5.94101539796716
360050072004,1.0087956497468187,5.026183432988231,8.639758258153623,14.68790155345808,7.1526619967006155,10.41726291361058,1.63465627510206
360050073002,0.9056787950886289,1.2950523377380208,4.028799573813089,1.736885233019957,13.875807708749461,10.904767977913874,14.520293004404914
360050073003,0.8804711370501407,2.497080799694311,12.732212170638075,5.508329362995318,2.9849052955857545,5.925641579389185,10.732816120690032
360050074001,0.7227755741643127,1.245487597242402,2.580904044304937,2.2764681551106802,5.404129178004009,8.567981402970489,7.6860225093374765
360050074002,1.0039199777206478,1.313840658388052,1.8442821559888352,4.048543991953512,14.697007921887408,3.1729833257136844,12.297581411089537
360050074003,1.0168392357062122,1.2985231222725133,9.65811294296252,3.3502432406531426,1.8570930821370961,7.394868511897161,2.6005537892723574
360050075001,0.9040280126335904,1.9682748329695556,1.5411678396232205,12.065496036061477,8.648821613575135,4.664639489858648,6.300744991690066
360050075002,0.9004719149780037,8.300871550429122,14.893132286734513,2.2283374096070743,3.268783976318651,6.392750695907008,10.55829213365869
360050075003,1.0129888645580098,11.180516071379897,14.443229447593978,14.578222684384109,13.086431895614494,8.643925588529775,8.699998428574473
360050075004,0.7485890276728362,1.6992109118612184,12.833220791330874,3.702668375392306,13.754464324946424,14.612894999270445,14.430928311374942
360050076001,1.007156000820378,11.762411384241933,4.437735210369331,14.78701767283897,7.734512646496835,4.755919871158216,2.371401678617403
360050076002,1.0142453039884818,10.567172113282462,5.684105646591275,14.05219501915095,8.150222081876528,5.539297872421135,2.2966564682382025
360050076003,0.7396646924704532,1.2867176879354247,2.7319598499376667,3.874728895509369,12.585899363476768,8.306986819909069,12.157460221714572
360050076004,1.0141120049947214,10.370991061546045,8.411706395297077,14.512881204841506,13.4975766824138,7.590441947409824,1.5737402287759448
360050076005,0.7240061377078175,14.954447514732838,3.321026228851906,3.913997376524708,7.0344956489304185,7.3855511370392986,6.468846393605853
360050077001,0.9156781745174385,13.037438344361469,2.337096123445331,5.2922804388814955,14.152566276384789,8.077451908604878,14.949223958232954
360050078001,0.7693208761984489,4.862479794286541,13.701823493241427,1.7577146662325374,7.373056939289325,14.661827655853592,13.507825497950293
360050078002,0.7448790854821938,14.9431607674067,5.919878215760592,1.5549087360907947,7.288800178904731,8.783685497675572,3.12585843113359
360050078003,0.8308929430472759,7.2346659653884995,12.733807713429938,3.7862816881714987,5.233664212875464,8.762844159181158,14.912705198563213
360050078004,0.5213828927273856,10.891917273633206,11.789827787036653,3.4172575661883515,10.211985498593389,1.149886012033205,9.631065341920081
360050079001,1.0059105573646547,4.963649074322627,12.918671415066472,2.0831015322039863,1.6276687591807248,3.0940291973123784,3.0788880080840584
360050079002,0.8740657867814922,8.333369706562442,1.6349779441399335,9.520651968085112,1.6122983495890928,9.363634262991383,8.977851317698482
360050079003,0.8679807133707738,13.15381309517333,6.444099393961869,2.061079836319026,14.305349840185624,10.12135708601676,6.472339127555611
360050079004,1.0135169725603352,11.026026789177948,3.6367379059132308,14.440026493337395,14.714845458205694,14.835948656642305,5.0049232303637865
360050079005,0.8667660701361212,5.494944304747167,2.623612045104519,8.794145647955755,7.497515196677106,11.555971185337633,14.4722388147621
360050079006,0.8532333544458518,2.8056077529284025,12.042565540320188,6.578788734577764,10.768118137641203,1.8033788988233967,12.327518040611285
360050083001,1.0084075764983067,14.64024095964824,13.38413879926593,12.378970067702342,9.439002200245607,7.013845717879529,6.440388009892505
360050083002,0.7269262966497033,9.546642091161111,12.649687775995309,7.03931746456254,1.7271823973426956,1.0376798421674291,6.588688667310539
360050083003,0.8676265635474438,2.743062826772718,12.667628174015768,7.793960489369965,2.021712008351339,11.561898666202291,14.907347170328226
360050083004,0.8787587280861159,4.921918449395337,4.5299299729338,2.1281992710868947,6.655452690525973,8.283766654352101,14.972697217592227
360050083005,0.7546930265320292,3.4051707170851433,10.360643844418982,9.227460848811004,5.71033685668754,1.1053121826307297,13.959753043090467
360050083006,0.8646895825675436,14.747066356290805,7.0429547173187785,3.785926165294722,4.439749210418178,5.142554758669856,4.528880977126388
360050084001,0.7993277193875539,9.105683861250885,4.049668461332023,2.4039110016936602,14.862151547062245,9.50718345168205,3.313293908102699
360050084002,0.7913934973251561,1.2113797150447567,1.0635272992031375,13.405852395852605,3.3659286130867807,13.915585377592965,3.765514564270429
360050085001,0.7761877872818461,13.916208744947827,2.5740504510751614,1.8914546374484704,2.9495836961925477,7.028479498545642,13.607956854319893
360050085002,0.9505888467970655,10.78027997718738,10.37707438848756,1.2595137786209427,13.17624343371103,10.89828856643578,5.569827612706116
360050085003,1.0233430354353645,7.301807663103147,4.995627462225869,14.469182282483265,11.600657373906344,5.559307944425527,10.132266303008482
360050085004,1.0012488336819345,3.2072330163483143,1.8358094544392547,2.820640587084048,6.735107304100013,2.7251553457557645,4.799923885694525
360050085005,0.9636052657637166,14.13779839137053,1.105929171825379,2.124415284883865,2.1797422825348285,12.228340339222584,7.8473006930260905
360050086001,1.0010536034754478,5.398199705891132,9.780842438402052,2.6505171833124024,7.9324037506571585,1.8416618393769484,14.59418518081797
360050086002,0.8684445873817821,5.2384920260991334,1.974231542690576,7.626548189109341,14.010531934443105,14.228330263324814,13.761158703611564
360050086003,0.8509917062880098,2.4713230388913736,13.546939782536441,2.679118804092785,11.161289406205789,1.1167794478357873,9.267452634077886
360050087001,1.0236321635663201,12.142372217152934,6.342251163266733,14.694418846665993,14.240034351654444,14.087028900261855,2.643068399900921
360050087002,1.0199538058917161,8.474423496004622,3.90042387838632,14.197703359698266,13.805117612074511,12.51866921808828,9.338882889013558
360050087003,0.7957570927553541,7.790137367173646,6.266408223795107,1.064842822097914,6.448312835999062,1.7695695430728335,4.681459581712886
360050087004,0.8647558375684278,14.528801131789972,14.672204335779432,7.364594833626544,1.8085396214325038,3.869061689051012,3.3519631915268917
360050087005,0.9950730392666814,1.9801166468285398,14.574330175738316,2.8628065234405167,1.9130733580182344,6.746980574805471,2.4204784071060956
360050089001,0.8839460457303792,1.528151271586224,7.208406130712233,14.130491234112725,2.563221999024762,14.428547576027132,12.556796072921724
360050089002,0.8722128628945787,14.228457208920393,14.917679899583252,1.3829327365577733,7.891528454365314,11.981296172507419,2.2303756041661185
360050090003,0.788809205359894,1.468330082582936,3.524876841106117,11.685693070926256,1.648278809412372,11.200737580459586,10.819953006349003
360050090004,0.8811453187553488,14.689325804941424,12.960200233145542,1.7725747212576928,7.04933175673596,6.269913720076939,8.542031233147199
360050090005,0.790974024874307,13.327486562444983,1.2589537129599775,2.020191201148796,5.60166460276668,10.842239068148972,8.440689084717647
360050092001,1.0001196198264397,10.584445457981937,1.4818228136916614,4.958306856897267,6.0965914288460645,13.167770529042139,5.389223262190319
360050092002,0.9339982163709148,2.870067608214198,5.249268586833361,1.145359284785883,3.819475644529954,6.448921890405791,11.647680314749802
360050092003,0.8543096863231598,14.150116395613018,5.612872347550949,6.342890296853947,13.264616866150844,11.427435246734985,13.856270387139494
360050092004,0.8603078772177128,14.72846558691133,1.6898755875654805,7.245205000688063,4.027428519933029,11.66969164044595,7.188020784666279
360050092005,1.0119049663364974,8.482517835561467,8.097642224222122,12.768733357055,12.495053767122196,10.196055937953034,1.1015014925839575
360050093002,0.9004100361040055,5.177342294818194,10.804674869782351,5.325561520886708,7.514340302961763,1.3105056909542014,14.944374691226841
360050093003,0.843147587473743,1.423311353025941,2.545926211936636,14.747612424401016,3.241906563607106,14.353747517342224,12.660964593067533
360050093004,0.7592761698144439,14.677476089156617,9.53815473967721,1.515845561350993,7.582865879889134,10.824603897613303,9.096575279442163
360050093005,1.009392125292656,14.316143853493337,9.293216183538748,2.9932128181639186,12.321012469247174,11.42800677279133,2.2890247908409904
360050096001,1.0161131766288218,14.11778202989588,14.550300947600498,10.019768029306903,2.3640967757082088,9.173813273695796,8.372302216012546
360050098001,0.8480149574332507,8.798214984867757,9.105483421467357,3.677012034787898,5.93092116736749,3.7177125450894777,8.677772204703022
360050098002,0.836723549397375,1.4995780109912449,1.0187236920088596,11.563789472841632,2.81148095632244,11.536294573405016,8.22662080747099
360050098003,0.9526535216798319,3.1435398696394152,3.664921959313048,1.416479599620402,2.263053981031467,4.118783437013663,11.832651128800943
360050098004,0.8758384535934802,5.87951466898817,1.4241787520065206,2.881028745966315,2.2001597523984984,11.902319916647407,11.817015186834277
360050098005,0.9606767358432626,12.266195994283152,8.541133787270287,2.19260062421543,8.86790454836916,1.697640117249844,13.618571443500517
360050115021,0.9547410612115047,9.478310740498278,1.031020306776048,2.608683985150011,9.571382573879719,8.055429073160774,6.807460299815033
360050115022,0.9223172986539137,13.318503361959895,1.107332110113418,1.3830614190999504,8.800741926808172,2.070726475565835,4.004137790704812
360050115023,1.0026039959545376,8.870249606592013,2.8036375653104106,1.66352710930649,2.5894144986246785,9.78083240919943,1.260728765082888
360050117001,0.9706957494788118,1.5496894149703762,13.82463496044899,2.1472797009361426,12.682470985610479,2.4278084656450254,3.3193627162236847
360050118002,1.0131185958332187,14.648179858221502,13.694167686328578,13.03028900554955,4.867410300608482,13.7021490013329,14.251437740744127
360050118003,0.8516874064359303,8.780040043290334,1.2141809433935113,3.8384721524034617,12.18574260780326,14.226656017711731,2.1445074071370875
360050119001,0.9911866141156942,10.67751913696883,1.8214379132591954,2.0956930543330827,10.63199389986265,9.53730777725163,7.6023675724098
360050119002,1.0032461569610096,1.4789571113549194,1.185806454643723,6.744993637258546,9.586324054631248,7.67755072980573,11.705843169467792
360050119003,0.9661689719134566,4.9751137960124225,1.1314397321065908,1.1394102682110812,7.579452584055078,5.861115941835656,8.515106677079832
360050119004,1.0101943257569796,8.292670280536877,9.004262910005814,14.789992387663425,6.1946831667137925,9.871317818281137,4.296358058171506
360050119005,0.8737975765533346,13.049174759564558,3.3271961371530705,1.1079760645950096,8.341882921281744,1.355738129650618,10.71963270930123
360050121011,0.8531237960725699,13.991331470234112,14.500174744594531,8.143814963342248,4.767650735991451,9.846741099977937,6.714329733354806
360050121012,0.7329825030735388,14.693481821178038,4.238319578180395,4.908822539173358,4.47920011909637,3.1311215374589443,12.445494090632597
360050121021,1.018023935248796,13.363637600023822,14.955108609041943,12.851832976092012,3.80611012209512,8.148942961677767,9.542602257337737
360050123001,0.732527543224365,12.35181965611752,6.690133783438347,5.794433116369118,12.980310411002563,1.0940031853201777,11.993003476265685
360050123002,0.8896433985151634,10.535725151417882,11.645672767522981,5.775154311958335,2.77097684802417,5.2787479430339985,4.424660759263414
360050123003,0.8730001214355159,11.645527719560278,8.78941070881814,1.0734366810735523,7.833481824516634,9.499867439740562,7.982069053730502
360050125001,1.0204650330944276,13.837905349501042,14.420248061932718,14.689108977111164,11.022945508054182,1.677401494172937,7.494539647243734
360050125002,0.8764388095315988,1.126574683142069,2.3992924990834457,12.149539974267713,3.4030632403508667,5.954331470383117,13.360903222437564
360050127012,1.0061860712787563,12.870282869089072,7.730891735758247,14.522534044436693,10.231355458537047,7.9323525967589,1.017390468862014
360050129011,0.9508303546578116,12.052056119111942,1.0011398275864072,1.4202320822075585,14.141362179405602,7.70339047549237,6.536969307176793
360050129012,1.0021966490140812,14.87177474406175,11.042543979064195,1.4244132326443264,2.8633168106182865,9.230537101981243,8.50720396300388
360050130001,0.9898741817961138,2.3935635723500406,7.680472622235264,1.341708195172469,5.661566328303128,9.79453522734265,8.255415229163201
360050131001,0.8327459819761915,14.68812061309464,11.71566098509301,2.0281861960249676,7.9858963500162,4.471513717283269,3.3528828909319444
